No,Nama Barang,Kategori,Satuan,/Pack,/Pcs,/Kg
"1,Maizena 100g,Bahan Kue,Pcs,,""Rp5,000"","
"2,Maizena 3000,Bahan Kue,Pcs,,""Rp10,000"","
"3,Maizena Kiloan,Bahan Kue,Pcs,,,""Rp20,000"""
"4,Vanili Cair,Bahan Kue,Pcs,""Rp28,000"",""Rp5,000"","
"5,Vanili Bubuk,Bahan Kue,Pcs,""Rp30,000"",""Rp6,000"","
"6,Vanili Kotak,Bahan Kue,Pcs,""Rp20,000"",,"
"7,Induk Roti Fermipan,Bahan Kue,Pcs,""Rp15,000"",""Rp5,000"","
"8,Induk Roti Dry Baker Yeast,Bahan Kue,Pcs,""Rp14,000"",""Rp4,000"","
"9,Induk Roti Prime,Bahan Kue,Pcs,""Rp40,000"",,"
"10,Tepung Segitiga Biru Kemasan,Bahan Kue,Pcs,,""Rp13,000"","
"11,Tepung Segitiga Biru Kiloan,Bahan Kue,Kg,,,""Rp11,000"""
"12,Tepung Beras,Bahan Kue,Pcs,,""Rp8,000"","
"13,Tepung Ketan,Bahan Kue,Pcs,,""Rp12,000"","
"14,Tepung Sagu Tani,Bahan Kue,Pcs,,""Rp8,000"","
"15,Agar-agar Satelit,Bahan Kue,Pcs,""Rp40,000"",""Rp4,000"","
"16,Agar-agar Nutrigel,Bahan Kue,Pcs,""Rp25,000"",""Rp3,000"","
"17,SP,Bahan Kue,Pcs,""Rp32,000"",""Rp7,000"","
"18,TBM,Bahan Kue,Pcs,""Rp32,000"",""Rp7,000"","
"19,Soda Botol,Bahan Kue,Pcs,""Rp25,000"",""Rp5,000"","
"20,Bikarbonat,Bahan Kue,Pcs,""Rp25,000"",""Rp5,000"","
"21,Baking Powder,Bahan Kue,Pcs,""Rp30,000"",""Rp6,000"","
"22,Srikaya Bubuk,Bahan Kue,Pcs,""Rp25,000"",,"
"23,Minyak Pisang,Bahan Kue,Pcs,""Rp75,000"",""Rp7,000"","
"24,Pasta,Bahan Kue,Pcs,""Rp28,000"",""Rp5,000"","
"25,Coklat Bubuk,Bahan Kue,Pcs,""Rp70,000"",""Rp4,000"","
"26,Coklat Batang,Bahan Kue,Pcs,,""Rp15,000"","
"27,Pewarna Cair,Bahan Kue,Pcs,""Rp25,000"",""Rp5,000"","
"28,Gincu Bubuk,Bahan Kue,Pack/Pcs,""Rp17,000"",""Rp2,000"","
"29,Keju,Bahan Kue,Pcs,,""Rp13,000"","
"30,Anti Basi,Bahan Kue,Kg,,,""Rp60,000"""
"31,Gula Es,Bahan Kue,Kg,,,""Rp45,000"""
"32,Maizena Kiloan,Bahan Kue,Kg,,,""Rp50,000"""
"33,Soda Kiloan,Bahan Kue,Kg,,,""Rp20,000"""
"34,Soda As Kiloan,Bahan Kue,Kg,,,""Rp35,000"""
"35,SP Kiloan,Bahan Kue,Kg,,,""Rp60,000"""
"36,TBM Kiloan,Bahan Kue,Kg,,,""Rp60,000"""
"37,Seres,Bahan Kue,Kg,,,""Rp28,000"""
"38,Sagu Mutiara,Bahan Kue,Kg,,,""Rp28,000"""
"39,Wijen,Bahan Kue,Kg,,,""Rp60,000"""
"40,Susu Bubuk,Bahan Kue,Kg,,,""Rp35,000"""
"41,Kemiri,Rempah-rempah,Kg,,,""Rp60,000"""
"42,Ketumbar,Rempah-rempah,Kg,,,""Rp30,000"""
"43,Pala,Rempah-rempah,Kg,,,""Rp120,000"""
"44,Kayu manis,Rempah-rempah,Kg,,,""Rp120,000"""
"45,merica,Rempah-rempah,Kg,,,""Rp180,000"""
"46,pekkah (Bunga Lawang),Rempah-rempah,Kg,,,""Rp140,000"""
"47,kapulaga,Rempah-rempah,Kg,,,""Rp180,000"""
"48,cengkeh,Rempah-rempah,Kg,,,""Rp200,000"""
"49,adas manis,Rempah-rempah,Kg,,,""Rp100,000"""
"50,jintan,Rempah-rempah,Kg,,,""Rp100,000"""
"51,kembang pala,Rempah-rempah,Kg,,,""Rp300,000"""
"52,Asam Kandis,Rempah-rempah,Kg,,,""Rp50,000"""
"53,Rendang bubuk,Rempah-rempah,Kg,,,""Rp80,000"""
"54,Semur bubuk,Rempah-rempah,Kg,,,""Rp80,000"""
"55,Gulai bubuk,Rempah-rempah,Kg,,,""Rp80,000"""
"56,Kacang Tanah,Bahan Pangan,Kg,,,""Rp32,000"""
"57,Kacang Merah,Bahan Pangan,Kg,,,""Rp28,000"""
"58,Kacang Hijau,Bahan Pangan,Kg,,,""Rp26,000"""
"59,Ketan Putih,Bahan Pangan,Kg,,,""Rp20,000"""
"60,Ketan Hitam,Bahan Pangan,Kg,,,""Rp28,000"""
"61,Tepung Panir,Bahan Pangan,Kg,,,""Rp18,000"""
"62,Cup Oval 12oz,Cup/Gelas,Pack,""Rp17,000"",,"
"63,Cup Oval 14oz,Cup/Gelas,Pack,""Rp17,000"",,"
"64,Cup Oval 16oz,Cup/Gelas,Pack,""Rp17,000"",,"
"65,Cup Oval 18oz,Cup/Gelas,Pack,""Rp18,000"",,"
"66,Cup Oval 22oz,Cup/Gelas,Pack,""Rp18,000"",,"
"67,Cup Flat 12oz,Cup/Gelas,Pack,""Rp10,000"",,"
"68,Cup Flat 14oz,Cup/Gelas,Pack,""Rp10,000"",,"
"69,Cup Flat 16oz,Cup/Gelas,Pack,""Rp10,000"",,"
"70,Cup Flat 18oz,Cup/Gelas,Pack,""Rp18,000"",,"
"71,Cup Flat 22oz,Cup/Gelas,Pack,""Rp18,000"",,"
"72,Cup Kopi,Cup/Gelas,Pack,""Rp15,000"",,"
"73,Cup Puding,Cup/Gelas,Pack,""Rp6,000"",,"
"74,Cup Pet 30ml (cup pakai tutup),Cup/Gelas,Pack,""Rp10,000"",,"
"75,Cup Pet 60ml (cup pakai tutup),Cup/Gelas,Pack,""Rp10,000"",,"
"76,Cup Pet 70ml (cup pakai tutup),Cup/Gelas,Pack,""Rp10,000"",,"
"77,Cup bola-bola Besar,Cup/Gelas,Pack,""Rp10,000"",,"
"78,Cup bola-bola Kecil,Cup/Gelas,Pack,""Rp6,000"",,"
"79,Mika Jumbo,Mika,Pcs,""Rp95,000"",""Rp2,000"","
"80,Mika 1A,Mika,Pcs,""Rp65,000"",""Rp1,500"","
"81,Mika 2A,Mika,Pcs,""Rp35,000"",""Rp1,000"","
"82,Mika 3A,Mika,Pcs,""Rp25,000"",,"
"83,Mika 4A,Mika,Pcs,""Rp20,000"",,"
"84,Mika 5A,Mika,Pcs,""Rp18,000"",,"
"85,Mika 7C,Mika,Pcs,""Rp7,000"",,"
"86,Mika Bulat TX22,Mika,Pcs,""Rp75,000"",""Rp2,000"","
"87,Mika Bulat TX18,Mika,Pcs,""Rp65,000"",""Rp1,500"","
"88,Mika Bulat TX16,Mika,Pcs,""Rp50,000"",""Rp1,000"","
"89,Mika T18 Mika Sekat 4,Mika,Pcs,""Rp13,000"",,"
"90,Mika T20 Mika Sekat 5,Mika,Pcs,""Rp15,000"",,"
"91,Mika Brownis S,Mika,Pcs,""Rp60,000"",""Rp1,500"","
"92,Mika Brownis M,Mika,Pcs,""Rp70,000"",""Rp1,500"","
"93,Mika Brownis L,Mika,Pcs,""Rp80,000"",""Rp2,000"","
"94,Mika Burger,Mika,Pcs,""Rp18,000"",,"
"95,Thinwall Kotak 250ml,Thinwall,Pack,""Rp20,000"",,"
"96,Thinwall Kotak 650ml,Thinwall,Pack,""Rp30,000"",,"
"97,Thinwall Kotak 750ml,Thinwall,Pack,""Rp30,000"",,"
"98,Thinwall Kotak 1000ml,Thinwall,Pack,""Rp35,000"",,"
"99,Thinwall Kotak 1500ml,Thinwall,Pack,""Rp40,000"",,"
"100,Thinwall Bulat 300ml,Thinwall,Pack,""Rp20,000"",,"
"101,Thinwall Bulat 400ml,Thinwall,Pack,""Rp25,000"",,"
"102,Botol Petak 250ml,Botol,Pcs,,""Rp3,000"","
"103,Botol Petak 500ml,Botol,Pcs,,""Rp6,000"","
"104,Botol Bulat 250ml,Botol,Pcs,,""Rp3,000"","
"105,Botol Bulat 1000ml,Botol,Pcs,,""Rp7,000"","
"106,Pipet Lurus,Pipet,Pack,""Rp15,000"",,"
"107,Pipet Bengkok,Pipet,Pack,""Rp15,000"",,"
"108,Pipet Pop Ice,Pipet,Pack,""Rp10,000"",,"
"109,Pipet Steril Kecil,Pipet,Pack,""Rp15,000"",,"
"110,Pipet Steril Besar,Pipet,Pack,""Rp15,000"",,"
"111,Plastik PE Singa Laut (10x17),Plastik,Pack,""Rp30,000"",,"
"112,Plastik PE Singa Laut (13x21),Plastik,Pack,""Rp30,000"",,"
"113,Plastik PE Singa Laut (15x28),Plastik,Pack,""Rp30,000"",,"
"114,Plastik PE Singa Laut (20x34),Plastik,Pack,""Rp30,000"",,"
"115,Plastik PE Mahkota (10x17),Plastik,Pack,""Rp9,000"",,"
"116,Plastik PE Mahkota (13x21),Plastik,Pack,""Rp9,000"",,"
"117,Plastik PE Mahkota (15x28),Plastik,Pack,""Rp9,000"",,"
"118,Plastik PE Mahkota (20x34),Plastik,Pack,""Rp9,000"",,"
"119,Plastik PE Kharisma (10x17),Plastik,Pack,""Rp9,000"",,"
"120,Plastik PE Kharisma (13x21),Plastik,Pack,""Rp9,000"",,"
"121,Plastik PE Kharisma (15x28),Plastik,Pack,""Rp9,000"",,"
"122,Plastik PE Kharisma (20x34),Plastik,Pack,""Rp9,000"",,"
"123,Plastik HD Idola (10x17) ,Plastik,Pack,""Rp10,000"",,"
"124,Plastik HD Idola (13x21) ,Plastik,Pack,""Rp10,000"",,"
"125,Plastik HD Idola (12x22),Plastik,Pack,""Rp10,000"",,"
"126,Plastik HD Idola (15x28),Plastik,Pack,""Rp10,000"",,"
"127,Plastik HD Idola (20x34),Plastik,Pack,""Rp10,000"",,"
"128,Plastik PP Idola (5x8),Plastik,Pack,""Rp10,000"",,"
"129,Plastik PP Idola (6x10),Plastik,Pack,""Rp10,000"",,"
"130,Plastik PP Idola (7x12),Plastik,Pack,""Rp10,000"",,"
"131,Plastik PP Idola (8x13),Plastik,Pack,""Rp10,000"",,"
"132,Plastik PP Idola (9x15),Plastik,Pack,""Rp10,000"",,"
"133,Plastik PP Idola (10x17),Plastik,Pack,""Rp10,000"",,"
"134,Plastik PP Idola (13x21),Plastik,Pack,""Rp10,000"",,"
"135,Plastik PP Idola (15x28),Plastik,Pack,""Rp10,000"",,"
"136,Plastik PP Idola (20x34),Plastik,Pack,""Rp10,000"",,"
"137,Plastik PP Bawang (5x8),Plastik,Pack,""Rp10,000"",,"
"138,Plastik PP Bawang (6x10),Plastik,Pack,""Rp10,000"",,"
"139,Plastik PP Bawang (7x12),Plastik,Pack,""Rp10,000"",,"
"140,Plastik PP Bawang (8x13),Plastik,Pack,""Rp10,000"",,"
"141,Plastik PP Bawang (9x15),Plastik,Pack,""Rp10,000"",,"
"142,Plastik PP Bawang (10x17),Plastik,Pack,""Rp10,000"",,"
"143,Plastik PP Bawang (13x21),Plastik,Pack,""Rp10,000"",,"
"144,Plastik PP Bawang (15x28),Plastik,Pack,""Rp10,000"",,"
"145,Plastik PP Bawang (20x34),Plastik,Pack,""Rp10,000"",,"
"146,Plastik Lilin Kharisma (3x18),Plastik,Pack,""Rp5,000"",,"
"147,Plastik Lilin Kharisma (4x20),Plastik,Pack,""Rp5,000"",,"
"148,Plastik Lilin Kharisma (5x20),Plastik,Pack,""Rp5,000"",,"
"149,Plastik Sampah (60x100),Plastik,Pack,""Rp12,000"",,"
"150,Plastik Sampah (90x120),Plastik,Pack,""Rp12,000"",,"
"151,Plastik OPP 25,Plastik,Pack,""Rp25,000"",,"
"152,Plastik OPP 28,Plastik,Pack,""Rp25,000"",,"
"153,Plastik OPP 35,Plastik,Pack,""Rp25,000"",,"
"154,Plastik Klip (4x6),Plastik,Pack,""Rp3,000"",,"
"155,Plastik Klip (5x8),Plastik,Pack,""Rp4,000"",,"
"156,Plastik Klip (6x10),Plastik,Pack,""Rp5,000"",,"
"157,Plastik Klip (7x10),Plastik,Pack,""Rp6,000"",,"
"158,Plastik Klip (8x12),Plastik,Pack,""Rp7,000"",,"
"159,Idola Biru 15,Kantong Plastik,Pack,""Rp10,000"",,"
"160,Idola Biru 19,Kantong Plastik,Pack,""Rp10,000"",,"
"161,Idola Biru 24,Kantong Plastik,Pack,""Rp10,000"",,"
"162,Idola Biru 28,Kantong Plastik,Pack,""Rp10,000"",,"
"163,Idola Biru 35,Kantong Plastik,Pack,""Rp10,000"",,"
"164,Idola Ungu 15,Kantong Plastik,Pack,""Rp8,000"",,"
"165,Idola Ungu 19,Kantong Plastik,Pack,""Rp8,000"",,"
"166,Idola Ungu 24,Kantong Plastik,Pack,""Rp8,000"",,"
"167,Idola Ungu 28,Kantong Plastik,Pack,""Rp8,000"",,"
"168,Idola Ungu 35,Kantong Plastik,Pack,""Rp8,000"",,"
"169,Matahari 15,Kantong Plastik,Pack,""Rp10,000"",,"
"170,Matahari 19,Kantong Plastik,Pack,""Rp10,000"",,"
"171,Matahari 24,Kantong Plastik,Pack,""Rp10,000"",,"
"172,Matahari 28,Kantong Plastik,Pack,""Rp10,000"",,"
"173,Matahari 35,Kantong Plastik,Pack,""Rp10,000"",,"
"174,Koni 15,Kantong Plastik,Pack,""Rp8,000"",,"
"175,Koni 19,Kantong Plastik,Pack,""Rp8,000"",,"
"176,Koni 24,Kantong Plastik,Pack,""Rp8,000"",,"
"177,Koni 28,Kantong Plastik,Pack,""Rp8,000"",,"
"178,Koni 35,Kantong Plastik,Pack,""Rp8,000"",,"
"179,Angsa 15,Kantong Plastik,Pack,""Rp25,000"",,"
"180,Angsa 19,Kantong Plastik,Pack,""Rp25,000"",,"
"181,Angsa 24,Kantong Plastik,Pack,""Rp25,000"",,"
"182,Angsa 28,Kantong Plastik,Pack,""Rp25,000"",,"
"183,Angsa 35,Kantong Plastik,Pack,""Rp25,000"",,"
"184,Cap Singko 15,Kantong Plastik,Pack,""Rp8,000"",,"
"185,Cap Singko 19,Kantong Plastik,Pack,""Rp8,000"",,"
"186,Cap Singko 24,Kantong Plastik,Pack,""Rp8,000"",,"
"187,Cap Singko 28,Kantong Plastik,Pack,""Rp8,000"",,"
"188,Cap Singko 35,Kantong Plastik,Pack,""Rp8,000"",,"
"189,Kotak Kue (12x12),Kotak Makan,Pack,""Rp60,000"",,"
"190,Kotak Kue (12x14),Kotak Makan,Pack,""Rp60,000"",,"
"191,Kotak Kue (12x16),Kotak Makan,Pack,""Rp65,000"",,"
"192,Kotak Nasi (18x18),Kotak Makan,Pack,""Rp100,000"",,"
"193,Kotak Nasi (20x20),Kotak Makan,Pack,""Rp105,000"",,"
"194,Sterofom besar,Kotak Makan,Pack,""Rp48,000"",,"
"195,Sterofom Kecil,Kotak Makan,Pack,""Rp38,000"",,"
"196,Paper Box S,Kotak Makan,Pack,""Rp45,000"",,"
"197,Paper Box M,Kotak Makan,Pack,""Rp55,000"",,"
"198,paper Box L,Kotak Makan,Pack,""Rp60,000"",,"
"199,Tutup Cup Puding,Tutup Cup,Pack,""Rp2,000"",,"
"200,Tutup Cup Pop Ice Flat,Tutup Cup,Pack,""Rp3,000"",,"
"201,Tutup Cup Pop Ice Cembung,Tutup Cup,Pack,""Rp7,000"",,"
"202,Tutup Cup Kopi,Tutup Cup,Pack,""Rp10,000"",,"
"203,Sendok Bebek,Sendok,Pack,""Rp8,000"",,"
"204,Sendok Puding,Sendok,Pack,"" 5,000.00 "",,"
"205,Sendok Makan,Sendok,Pack,"" 10,000.00 "",,"
"206,Gula Pasir Kiloan,Gula,Kg,,,""Rp19,000"""
"207,Gulan Pasir Kemasan,Gula,Kg,,""Rp20,000"","
"208,Gula Batok,Gula,Kg,,,""Rp24,000"""
"209,Gula Merah Batok Kecil,Gula,Kg,,,""Rp20,000"""
"210,Gula Merah Biasa (Peti Kayu),Gula,Kg,,,""Rp18,000"""
"211,Gula Merah Biasa (Dus),Gula,Kg,,,""Rp18,000"""
"212,Gula Aren Daun,Gula,Pcs,""Rp7,000"",,"
"213,Kecap ABC Botol 130ml,Kecap,Pcs,""Rp9,000"",,"
"214,Kecap ABC Botol 275ml,Kecap,Pcs,""Rp18,000"",,"
"215,Kecap ABC 600ml,Kecap,Pcs,""Rp20,000"",,"
"216,Kecap Sedap 725ml,Kecap,Pcs,""Rp23,000"",,"
"217,Kecap Indofood 725ml,Kecap,Pcs,""Rp17,000"",,"
"218,Kecap Kepiting 600ml,Kecap,Pcs,""Rp11,000"",,"
"219,Kecap Hoki 520ml,Kecap,Pcs,""Rp18,000"",,"
"220,Kecap Asin ABC Botol 131ml,Kecap,Pcs,""Rp8,000"",,"
"221,Saos Sambal ABC Botol 130ml,Saus,Pcs,""Rp8,000"",,"
"222,Saos Sambal ABC Botol 270ml,Saus,Pcs,""Rp16,000"",,"
"223,Saos Sambal ABC 1kg,Saus,Pcs,,""Rp28,000"","
"224,Saus Tomat ABC Botol 135ml,Saus,Pcs,""Rp7,000"",,"
"225,Saus Tomat ABC Botol 270ml,Saus,Pcs,""Rp15,000"",,"
"226,Saus Tomat ABC 1kg,Saus,Pcs,""Rp25,000"",,"
"227,Saus Kelong,Saus,Pcs,,""Rp5,000"","
"228,Saus Chicken Indofood 8ml (Sachet),Saus,Pcs,,""Rp5,000"","
"229,Saori Saus Tiram Botol 133ml,Saus,Pcs,,""Rp12,000"","
"230,Saori Saus Tiram Botol 270ml,Saus,Pcs,,""Rp22,000"","
"231,Sajiku Serbaguna,Bumbu Instan,Pcs,""Rp28,000"",""Rp3,000"","
"232,Sajiku Ayam Goreng,Bumbu Instan,Pcs,""Rp20,000"",""Rp2,000"","
"233,Sajiku Ikan Goreng,Bumbu Instan,Pcs,""Rp20,000"",""Rp2,000"","
"234,Sajiku Sayur Sop,Bumbu Instan,Pcs,""Rp20,000"",""Rp2,000"","
"235,Sajiku Nasi Goreng ,Bumbu Instan,Pcs,""Rp20,000"",""Rp2,000"","
"236,Sajiku Nasi Goreng Pedas,Bumbu Instan,Pcs,""Rp20,000"",""Rp2,000"","
"237,Racik Ayam Goreng,Bumbu Instan,Pcs,""Rp18,000"",""Rp2,000"","
"238,Racik Ikan Goreng,Bumbu Instan,Pcs,""Rp18,000"",""Rp2,000"","
"239,Racik Sayur Sop,Bumbu Instan,Pcs,""Rp18,000"",""Rp2,000"","
"240,Racik Sayur Asem,Bumbu Instan,Pcs,""Rp18,000"",""Rp2,000"","
"241,Racik Tempe & Tahu Goreng,Bumbu Instan,Pcs,""Rp18,000"",""Rp2,000"","
"242,Mama Suka Soto,Bumbu Instan,Pcs,""Rp20,000"",""Rp2,500"","
"243,Mama Suka Rendang,Bumbu Instan,Pcs,""Rp20,000"",""Rp2,500"","
"244,Mama Suka Nasi Goreng,Bumbu Instan,Pcs,""Rp20,000"",""Rp2,000"","
"245,Desaku Ladaku,Bumbu Instan,Pcs,""Rp11,000"",""Rp1,000"","
"246,Desaku Ketumbar Bubuk,Bumbu Instan,Pcs,""Rp11,000"",""Rp1,000"","
"247,Desaku Kunyit Bubuk,Bumbu Instan,Pcs,""Rp11,000"",""Rp1,000"","
"248,Desaku Marinasi,Bumbu Instan,Pcs,""Rp11,000"",""Rp1,000"","
"249,Desaku Cabe Bubuk,Bumbu Instan,Pcs,""Rp20,000"",""Rp2,500"","
"250,Masako Ayam Sachet,Bumbu Instan,Pcs,""Rp5,000"",,"
"251,Masako Ayam 250g,Bumbu Instan,Pcs,,""Rp10,000"","
"252,Masako Sapi Sachet,Bumbu Instan,Pcs,""Rp5,000"",,"
"253,Masako Sapi 250g,Bumbu Instan,Pcs,,""Rp10,000"","
"254,Royco Ayam Sachet,Bumbu Instan,Pcs,""Rp5,000"",,"
"255,Royco Ayam 250g,Bumbu Instan,Pcs,,""Rp11,000"","
"256,Miwon 50g,Bumbu Instan,Pcs,""Rp58,000"",""Rp4,000"","
"257,Miwon 100g,Bumbu Instan,Pcs,""Rp55,000"",""Rp60,000"","
"258,Miwon 250g,Bumbu Instan,Pcs,""Rp115,000"",""Rp13,000"","
"259,Ultra Balado 100g,Bumbu Instan,Pcs,""Rp20,000"",""Rp5,000"","
"260,Ultra Jagung Manis 100g,Bumbu Instan,Pcs,""Rp20,000"",""Rp5,000"","
"261,Ultra Balado Pedas Manis 100g,Bumbu Instan,Pcs,""Rp20,000"",""Rp5,000"","
"262,Kuah Bakso 100g,Bumbu Instan,Pcs,""Rp5,000"",,"
"263,Veksin,Bumbu Instan,Pcs,,""Rp4,000"","
"264,Bumbu Kambing Cap Udang,Bumbu Instan,Pcs,,""Rp4,000"","
"265,Nikma Sate,Bumbu Instan,Pcs,,""Rp4,000"","
"266,Nikma Gulai,Bumbu Instan,Pcs,,""Rp4,000"","
"267,Nikma Rendang,Bumbu Instan,Pcs,,""Rp4,000"","
"268,Nikma Kari,Bumbu Instan,Pcs,,""Rp4,000"","
"269,Minyak Kita 1000L,Bumbu Instan,Pcs,,""Rp18,000"","
"270,Minyak Kita 2000L,Bumbu Instan,Pcs,,""Rp36,000"","
"271,Bawang Goreng Plastik,Bumbu Instan,Kg,,""Rp70,000"","
"272,Bawan Goreng Dus,Bumbu Instan,Kg,,""Rp60,000"","
"273,Tali,Lainnya,Pcs,,""Rp10,000"","
"274,Kertas Nasi,Lainnya,Pack,,""Rp32,000"","
"275,Kertas Nasi Bulat,Lainnya,Pack,,""Rp20,000"","
"276,Tisu Makan,Lainnya,Pcs,,""Rp3,000"","
"277,Tusuk Gigi,Lainnya,Pcs,""Rp25,000"",""Rp3,000"","
"278,Aluminium Foil,Lainnya,Pack,""Rp14,000"",,"
"279,Plastik Wrap,Lainnya,Pack,""Rp14,000"",,"
